time,data,model,residual
0.0,0.035709,0.034566168832334425,0.0011428311676655728
0.0005969996564090252,0.034883,0.03402290355684791,0.0008600964431520891
0.0011950000189244747,0.033198,0.03356287168026012,-0.0003648716802601218
0.0017919996753335,0.033211,0.03323407851284718,-2.307851284718415e-05
0.0023880000226199627,0.032566,0.033076235091853284,-0.0005102350918532866
0.002984999679028988,0.031924,0.033118816833412834,-0.0011948168334128331
0.0035830000415444374,0.034093,0.03335948677089201,0.0007335132291079877
0.004178999923169613,0.033118,0.03375507140213249,-0.00063707140213249
0.004776000045239925,0.033045,0.03427695243115108,-0.0012319524311510816
0.005372999701648951,0.034652,0.03485945601360648,-0.00020745601360647875
0.005969999823719263,0.035552,0.0354354528525877,0.00011654714741229921
0.006566999945789576,0.03703,0.035938572149095425,0.001091427850904575
0.007164000067859888,0.039398,0.03631105425360883,0.0030869457463911718
0.007760999724268913,0.038995,0.03651056934324491,0.0024844306567550906
0.008357999846339226,0.037647,0.036515227745763205,0.0011317722542367945
0.008954999968409538,0.0348,0.03632615054268474,-0.0015261505426847413
0.00955200009047985,0.034399,0.03596734562871662,-0.0015683456287166192
0.010148999746888876,0.033994,0.03548286473862017,-0.0014888647386201645
0.010745999868959188,0.033769,0.03493160382545929,-0.0011626038254592894
0.011342999991029501,0.032908,0.034380330772129805,-0.0014723307721298054
0.011939999647438526,0.033717,0.033895799709033315,-0.0001787997090333185
0.012536999769508839,0.033997,0.033536866591819224,0.00046013340818077536
0.013133999891579151,0.034395,0.033347522052777405,0.001047477947222597
0.013728999998420477,0.034941,0.033342042799197474,0.0015989572008025255
0.014324999880045652,0.034494,0.033535181014053436,0.0009588189859465607
0.014922000002115965,0.033693,0.03390595385118489,-0.0002129538511848883
0.01551799988374114,0.034727,0.034401772874454145,0.0003252271255458558
0.016113999765366316,0.035328,0.03497031581870527,0.00035768418129472623
0.01670999964699149,0.035295,0.03554557355117188,-0.0002505735511718829
0.017304999753832817,0.035079,0.036055563662357286,-0.0009765636623572868
0.01790100010111928,0.035771,0.036451186005593654,-0.0006801860055936568
0.018496999982744455,0.033317,0.03668139056655895,-0.0033643905665589474
0.01909299986436963,0.034808,0.03671998245067749,-0.001911982450677488
0.019688999745994806,0.034748,0.03656332063966577,-0.001815320639665767
0.02028500009328127,0.035055,0.036230750518889306,-0.0011757505188893028
0.020879999734461308,0.036216,0.03575909837018579,0.00045690162981421034
0.02147699985653162,0.034544,0.035214065937144746,-0.0006700659371447482
0.022072999738156796,0.034754,0.034651419349146714,0.00010258065085328588
0.02266900008544326,0.034126,0.0341414898684746,-1.5489868474605206e-05
0.023265999741852283,0.03344,0.033748421940758624,-0.00030842194075862694
0.023862000089138746,0.030591,0.0335134252032286,-0.0029224252032286
0.02445899974554777,0.034012,0.03347177364934099,0.0005402263506590135
0.025055999867618084,0.034495,0.03362633690165187,0.0008686630983481269
0.025652999989688396,0.035289,0.03396001710978253,0.0013289828902174686
0.02624999964609742,0.035293,0.034434512850371926,0.0008584871496280719
0.026846999768167734,0.034541,0.03499485009898142,-0.000453850098981419
0.027443999890238047,0.033932,0.03557586644460765,-0.00164386644460765
0.02804100001230836,0.034924,0.03610991782959274,-0.0011859178295927433
0.028637999668717384,0.035168,0.036534867698803375,-0.001366867698803377
0.029234000016003847,0.035353,0.03679848325676474,-0.0014454832567647388
0.02983199991285801,0.035927,0.03687900775373841,-0.0009520077537384097
0.030429000034928322,0.056914,0.036759265470816004,0.020154734529183996
0.031025999691337347,0.034339,0.03645715998340805,-0.002118159983408051
0.03162200003862381,0.034995,0.03600787721743952,-0.00101287721743952
0.032218999695032835,0.036053,0.03546785872223732,0.0005851412777626783
0.03281599981710315,0.035405,0.03489998759372227,0.0005050124062777259
0.03341299993917346,0.035295,0.034372005302815,0.0009229946971850006
0.03401000006124377,0.035379,0.03394689337858733,0.0014321066214126738
0.0346069997176528,0.034377,0.03367542924316874,0.000701570756831256
0.03520399983972311,0.034477,0.03359018732032467,0.0008868126796753306
0.03580099996179342,0.03425,0.033701686515050816,0.0005483134849491866
0.036398000083863735,0.034367,0.03399714860909934,0.00036985139090066343
0.03699499974027276,0.033894,0.034442006678130334,-0.0005480066781303333
0.03759100008755922,0.033079,0.03498232925093551,-0.0019033292509355107
0.03818799974396825,0.034311,0.035557796996788606,-0.0012467969967886045
0.0387860001064837,0.034814,0.0361001701144391,-0.0012861701144391002
0.03938299976289272,0.036499,0.036542812296191905,-4.381229619190852e-05
0.039979999884963036,0.03725,0.036835029009859195,0.0004149709901408033
0.04057700000703335,0.036567,0.03694233790862514,-0.00037533790862513683
0.04117399966344237,0.035637,0.036852057740809706,-0.0012150577408097038
0.041770999785512686,0.035735,0.03657480554645851,-0.0008398055464585094
0.042367999907583,0.035138,0.03614324292172321,-0.0010052429217232081
0.04296500002965331,0.033289,0.03560821615020005,-0.0023192161502000527
0.043561999686062336,0.032909,0.03503274870155776,-0.002123748701557758
0.04415899980813265,0.034082,0.03448459070250876,-0.0004025907025087608
0.04475599993020296,0.03311,0.03402821784291187,-0.0009182178429118712
0.04535300005227327,0.032159,0.0337172094676022,-0.001558209467602198
0.0459499997086823,0.033799,0.033587918869587306,0.00021108113041269638
0.04654699983075261,0.033512,0.03365517500302182,-0.00014317500302182123
0.04714299971237779,0.036025,0.0339116616474867,0.0021133383525133026
0.047774000093340874,0.03523,0.034261882772268215,0.0009681172277317823
