frequency,period,a,b,amplitude,phase_rad,offset
112.08175368455164,0.008922058828722905,-0.0013040042196725246,0.005746034668279989,0.005892142345021824,1.7939563731625403,0.31986908707036754
128.56436452051514,0.007778205132732788,0.004193834400770185,0.002868510362015382,0.005081003707740532,0.5998950472026855,0.31986908707036754
145.0469753564786,0.0068943181858313355,0.004236583849141336,-0.0004794851925934004,0.004263630936270346,-0.11269776368293505,0.31986908707036754
46.151310340697734,0.021667857155469913,0.002826481467982725,0.00012197683365080744,0.0028291121994005923,0.04312824907933026,0.31986908707036754
217.5704630347179,0.004596212123887557,0.0018986383121738512,-0.0018897561114522411,0.0026788067495109582,-0.783053585865888,0.31986908707036754
349.43134972242575,0.002861792454496026,0.0019483564484167105,0.0010061049639285796,0.0021927927509294413,0.4766707053794161,0.31986908707036754
1410.9114875584737,0.0007087616826555579,0.002111701243432764,0.000934044335181067,0.002309051961649916,0.4164475806858165,0.31986908707036754
