time,data,model,residual
0.0,0.1238051106106965,0.12237803999107644,0.001427070619620066
0.000607974361628294,0.1238692489448882,0.12406602697796931,-0.00019677803308111586
0.0012152777053415775,0.1231251826209525,0.1254067443842686,-0.002281561763316106
0.001823599450290203,0.1260986574784196,0.12662630048803367,-0.0005276430096140539
0.0024313656613230705,0.1246466266511239,0.12828872800722907,-0.003642101356105168
0.0030388771556317806,0.1279393979032079,0.13065212770138876,-0.002712729798180852
0.003646643366664648,0.13000728837006,0.1333509553108683,-0.0033436669408082875
0.004254270810633898,0.1361847395775656,0.13545613632847026,0.0007286032490953498
0.004861921537667513,0.1406547420969367,0.13602375235141848,0.0046309897455182325
0.005470925942063332,0.1398889606218871,0.13468978707828738,0.005199173543599722
0.006080208346247673,0.1320813166711647,0.1318796783282128,0.00020163834295192085
0.006689456291496754,0.1283445471483782,0.12869062487821853,-0.00034607772984032725
0.007298819720745087,0.1263487512969508,0.12627541038432788,7.334091262292675e-05
0.007907743100076914,0.1242079961057172,0.12524760237656848,-0.0010396062708512843
0.008516770787537098,0.1246268837200033,0.1253313490444185,-0.0007044653244152044
0.009125092532485723,0.124395551639544,0.1256782465786023,-0.0012826949390583042
0.009734143503010273,0.1270481544024041,0.12542599400514906,0.0016221603972550458
0.010343275498598814,0.1244267296038325,0.12439024099128485,3.648861254765268e-05
0.010951608885079622,0.1242289391122808,0.12315559686278064,0.0010733422495001615
0.011561446823179722,0.1235756853837156,0.12295938264338604,0.0006163027403295607
0.012170694302767515,0.1257379964045044,0.12465873103016027,0.001079265374344121
0.01277961814776063,0.1256932461385167,0.1284305133015602,-0.002737267163043483
0.013388865627348423,0.1324655844879302,0.13338346184756436,-0.0009178773596341672
0.01399790495634079,0.1336436402128118,0.13793278754103142,-0.004289147328219611
0.014606932643800974,0.1408863285429853,0.14049283585594363,0.00039349268704166884
0.015215960796922445,0.139879857289226,0.14020314802999256,-0.00032329074076656306
0.015824294183403254,0.1394633848336365,0.13726094978576694,0.0022024350478695442
0.016433321870863438,0.1305127477356703,0.1327306269141145,-0.00221787917844421
0.017042696941643953,0.1263896449637854,0.12800613601767158,-0.001616491053886171
0.01765162032097578,0.1282314083348887,0.12417642856882477,0.004054979766063921
0.018260625191032887,0.122819762352565,0.12174925374716096,0.0010705086054040441
0.018869664520025253,0.1276443302196089,0.1207006605340344,0.006943669685574486
0.01947880769148469,0.1062227076219767,0.12080649591409362,-0.014583788292116914
0.020087835378944874,0.1294045389476928,0.12194299371769549,0.007461545229997313
0.020696863532066345,0.1232975979313146,0.12416131029508341,-0.0008637123637688093
0.021306007634848356,0.1307717444922055,0.12747414284130076,0.00329760165090473
0.02191503532230854,0.1197491860522027,0.13157403346846971,-0.01182484741626702
0.022524178493767977,0.1504497465284027,0.135671462860902,0.014778283667500697
0.02313320618122816,0.1416037076976607,0.13868879020424277,0.0029149174934179345
0.034878911916166544,0.1298950042523978,0.1343092499662485,-0.004414245713850684
0.03548656264320016,0.1306927486838068,0.13192041236732355,-0.001227663683516761
0.0360956946387887,0.1313543434425131,0.1294891536382674,0.0018651898042456871
0.03670496540144086,0.1298848210805132,0.127922063884782,0.0019627571957311907
0.037314004730433226,0.1317755330518776,0.12766749856987575,0.0041080344820018655
0.03792381938546896,0.1334756154440077,0.12836469853953883,0.005110916904468882
0.03853287035599351,0.1320247327413832,0.12919961600176144,0.002825116739621769
0.03914200235158205,0.1296464739543697,0.12923099237453878,0.0004154815798309286
0.039751030039042234,0.1254143027771195,0.12810438832489973,-0.002690085547780219
0.04036017367616296,0.1244154344301815,0.12628322460213826,-0.0018677901719567486
0.04096918972209096,0.1232538469112304,0.12481241031930049,-0.0015585634080700905
0.041576840449124575,0.1233928732419344,0.12475922463298565,-0.0013663513910512487
0.04218598362058401,0.1255246241439861,0.12669632010159768,-0.0011716959576115737
0.04279523156583309,0.129004762323132,0.13017916788549846,-0.0011744055623664762
0.04340428253635764,0.1335084038933768,0.1341069600040059,-0.0005985561106291171
0.04401340335607529,0.1392892497487751,0.13715787941032082,0.002131370338454286
0.044621759094297886,0.147841635768616,0.1383934542294713,0.009448181539144701
0.045230775605887175,0.1440361859092053,0.13754157302763223,0.006494612881573075
0.04583910899236798,0.1407834994887117,0.13505789895221001,0.005725600536501674
0.04644767381250858,0.1311593907755338,0.13174013625974654,-0.0005807454842127469
0.047056689858436584,0.1268020366075057,0.12838321301949412,-0.001581176411988433
0.04766572918742895,0.1260225356148096,0.12552864890155024,0.0004938867132593672
0.04827488446608186,0.1255676636743002,0.12347138381568872,0.00209627985861148
0.048884004820138216,0.1237505447257333,0.12238719224218039,0.0013633524835529043
0.04949224554002285,0.1220077558389189,0.12244924913574921,-0.00044149329683031147
0.05010136589407921,0.1261047962929334,0.12382305855908288,0.002281737733850514
0.050709722097963095,0.1260661813203369,0.12644759928885746,-0.0003814179685205643
0.051317349541932344,0.1262331369412258,0.12989768757381362,-0.003664550632587832
0.05192567175254226,0.1329569376671466,0.13326820225822703,-0.0003112645910804124
0.05253471061587334,0.1386358858124305,0.13560370326370913,0.0030321825487213683
0.05314385425299406,0.1332997267227006,0.13623783408610654,-0.0029381073634059396
0.05375289358198643,0.1301279964405229,0.1350283470323316,-0.004900350591808711
0.054362719878554344,0.1269348065191911,0.13250317692903413,-0.0055683704098430375
0.05497186351567507,0.1255696671917794,0.1295123067537507,-0.003942639561971301
0.05558089166879654,0.1266065971522121,0.12705292650364944,-0.00044632935143734676
0.056190034840255976,0.1269144766700766,0.12577596052102943,0.0011385161490471696
0.05679906252771616,0.1257495176286106,0.1258144883666792,-6.4970738068576e-05
0.05740890046581626,0.1264641750945985,0.1268122644359424,-0.00034808934134389347
0.0580159486271441,0.1300093920356139,0.12831062333097815,0.0016987687046357558
0.058623599819839,0.1317412374289169,0.12962451316350454,0.002116724265412373
0.05923146987333894,0.130659125093746,0.13039611426275408,0.00026301083099192213
0.05983887752518058,0.1287484729943816,0.13045036206227936,-0.001701889067897755
0.06044673593714833,0.1274719015631027,0.12976087559019753,-0.0022889740270948256
0.06105415569618344,0.1287419724778395,0.1284076896692238,0.0003342828086156935
0.0616617938503623,0.1280054417694119,0.12666353172407907,0.0013419100453328225
0.06226989580318332,0.1254726695846894,0.1250245219701733,0.00044814761451608676
0.06287879636511207,0.1250553350380652,0.12413988814915013,0.0009154468889150807
0.06348725687712431,0.1271086220702841,0.12455837123680624,0.002550250833477846
0.06409559026360512,0.1266801069862487,0.126492698340695,0.0001874086455537216
0.06470460630953312,0.1274224824763211,0.12953583515459216,-0.002113352678271063
0.06531376158818603,0.1298578539582889,0.1327702914113685,-0.0029124374530796193
0.06592208379879594,0.1342986363436807,0.13510557562796743,-0.0008069392842867396
0.06653123861178756,0.1383624619111381,0.13563079678069556,0.00273166513044254
0.06713957199826837,0.135994894586788,0.1341465162219414,0.001848378364846609
0.06774928234517574,0.1294819621424601,0.13121790113423293,-0.001735938991772823
0.06835774378851056,0.1273551760720667,0.12774975140881834,-0.0003945753367516347
0.06896675936877728,0.1245171223553703,0.12480506556069856,-0.0002879432053282671
0.0695759141817689,0.1226528183583384,0.12294921419646938,-0.00029639583813098613
0.07018495397642255,0.1221566714797851,0.12222741463729843,-7.074315751333382e-05
0.07079395838081837,0.1212946591342742,0.12232541330528542,-0.001030754171011214
0.07140311365947127,0.1228971764630013,0.12288834450750175,8.831955499555288e-06
0.07201295159757137,0.1223851158188081,0.1237960873286988,-0.00141097150989071
0.07262163190171123,0.1244175914047371,0.12522527163875669,-0.0008076802340195866
0.07323054410517216,0.1283192071430077,0.12728310017376873,0.0010361069692389757
0.07383876154199243,0.1308239278215022,0.12982293472139128,0.0010009931001109251
0.07444778922945261,0.1334642304219668,0.13231712908982174,0.001147101332145073
0.07505693286657333,0.1320372431601013,0.133955735941835,-0.0019184927817336994
0.07566560199484229,0.1325854060520223,0.13408107255404633,-0.00149566650202404
0.07627475680783391,0.1290497282087962,0.13262473445916237,-0.003575006250366164
0.07688378496095538,0.1274571864600087,0.13015725678259593,-0.0027000703225872336
0.07749292813241482,0.1280699448164841,0.1276681850264938,0.00040175978999029693
0.07810230366885662,0.1273699230801773,0.12601381423535252,0.0013561088448247882
0.07871144684031606,0.1262241366615971,0.1254715661805081,0.0007525704810890099
0.07932047452777624,0.1264904954594974,0.1255833333120584,0.0009071621474389946
0.07992951385676861,0.1255345385643312,0.12547120889741115,6.332966692004782e-05
0.08053863421082497,0.1233608717299457,0.12444898918122199,-0.0010881174512762937
0.08114687539637089,0.124800664745282,0.12251542049814837,0.002285244247133625
0.08175669005140662,0.1225588412944963,0.12057760638157543,0.001981234912920876
0.08236572938039899,0.122412116188124,0.11982812158579444,0.0025839946023295673
0.08297475660219789,0.1228352939799096,0.12126875305603489,0.0015665409238747041
0.08358388859778643,0.1248411053484317,0.1249837702361484,-0.00014266488771670638
0.08419305551797152,0.1294663574903613,0.12999062972158468,-0.0005242722312233661
0.0848020720295608,0.1368191285603039,0.13465718311808278,0.0021619454422211193
0.08541040495038033,0.1403289453379561,0.13744981846395343,0.0028791268740026577
0.08601956022903323,0.140114622430585,0.13752881046135304,0.002585811969231966
0.08662856463342905,0.1347082685005728,0.13518282364885845,-0.00047455514828564915
0.08723784750327468,0.1304198955966183,0.13143331753940535,-0.0010134219427870572
0.08784697903320193,0.1274039993522328,0.12746796291089088,-6.396355865809222e-05
0.08845600765198469,0.1253463507733041,0.12406667701230788,0.0012796737609962333
0.08906515035778284,0.122487209702707,0.12141952111582247,0.0010676885868845382
0.08967511588707566,0.1205738326463205,0.11937015029146571,0.001203682354854796
0.09028400480747223,0.1216324451259407,0.11781562105456955,0.0038168240713711415
0.09089315962046385,0.1189998445265086,0.11712599536890686,0.001873849157601734
0.09150217613205314,0.120055776555283,0.11798015758060551,0.002075618974677493
0.09211120381951332,0.1204672781974091,0.1209356074415478,-0.0004683292441386988
0.09272035863250494,0.1236505035232248,0.12585842943110684,-0.002207925907882033
0.09332937514409423,0.137287533917243,0.13167906365437937,0.005608470262863624
0.09393852995708585,0.1479233876341733,0.13663763575494992,0.011285751879223371
0.09454755811020732,0.1415320542925766,0.13903288673655376,0.0024991675560228355
0.09515668964013457,0.1373892955188528,0.13801454000763924,-0.0006252444887864528
0.09576574061065912,0.1323929392323598,0.13403456689546464,-0.0016416276631048277
0.09637474548071623,0.1269230204159942,0.1286700913972487,-0.0017470709812544838
0.09698471054434776,0.126856123511832,0.12390381658382019,0.002952306928011822
0.09759385418146849,0.1166352083361834,0.12113438232934032,-0.004499173993156913
0.09820299781858921,0.1193481603168736,0.12074641801915284,-0.0013982577022792347
0.0988120255060494,0.1218289646400928,0.1220106173018313,-0.0001816526617385017
0.09942093770951033,0.1198938558836972,0.12366290365895721,-0.0037690477752600066
0.10003006970509887,0.1182763687732749,0.12466106756314277,-0.006384698789867874
0.10063923662528396,0.1198281520763403,0.12474516092947802,-0.004917008853137714
0.1012483686208725,0.1226781902861498,0.12441602545249422,-0.0017378351663444175
0.10185750061646104,0.1223240529631679,0.1244884681804949,-0.0021644152173270065
0.10246653947979212,0.1254879303641118,0.1254924150329986,-4.484668886806098e-06
0.10307568311691284,0.128451192216083,0.12732027188999595,0.0011309203260870537
0.10368471080437303,0.1293096126180571,0.12929561260866965,1.4000009387449275e-05
0.10429386561736465,0.1312595780375655,0.13064243704374084,0.0006171409938246497
0.10490148141980171,0.1280795047684488,0.13096487526003323,-0.002885370491584438
0.10550983808934689,0.1283776091052192,0.13052675686868342,-0.0021491477634642264
0.10611745389178395,0.1291518294340264,0.12997016008553197,-0.0008183306515055777
0.10672511579468846,0.129018339796026,0.1298176705005034,-0.0007993307044774078
0.10733273159712553,0.1298608460131243,0.13005087229039733,-0.0001900262772730199
0.10794038185849786,0.1281778476276862,0.13004854603298957,-0.0018706984053033782
0.10854800930246711,0.1273314615773,0.1289888186213012,-0.0016573570440012175
0.10915565956383944,0.1236098071425744,0.12644877831064344,-0.0028389711680690405
0.10976340342313051,0.1229222779985447,0.12284297444155082,7.930355699388436e-05
0.11037163203582168,0.1208288275282493,0.11939027797473296,0.0014385495535163412
0.11097996542230248,0.1210413450071368,0.11753485882769096,0.0035064861794458363
0.1115878471173346,0.1198587212470913,0.11829866514337753,0.001560056103713764
0.11219524312764406,0.1222349649713669,0.12175647696082352,0.00047848801054338475
0.11280289338901639,0.1231441320115888,0.12688114952291074,-0.0037370175113219384
0.11341052036732435,0.1278346393102812,0.1320557140327436,-0.0042210747224624146
0.11401817156001925,0.1375878308850458,0.13575925914946568,0.0018285717355801256
0.11462717596441507,0.1439515988166442,0.1371733450466473,0.006778253769996911
0.1152363196015358,0.1405535579344502,0.1363570473831665,0.0041965105512837
0.11584571748971939,0.1378908001777365,0.13397828455945218,0.003912515618284318
0.11645473400130868,0.1320712603254198,0.13090476668746437,0.0011664936379554292
0.11706377333030105,0.128422192526973,0.12786627598575284,0.0005559165412201694
0.11767280101776123,0.1248160725389256,0.1252692325000557,-0.0004531599611301007
0.118281458504498,0.1218202669841415,0.1232898126655497,-0.0014695456814081964
0.11888888897374272,0.1217472614981228,0.12207440382961002,-0.00032714233148721517
0.11949790501967072,0.1237363358298229,0.12179546201500212,0.001940873814820776
