frequency,period,a,b,amplitude,phase_rad,offset
112.08175368455164,0.008922058828722905,0.007262563292347566,0.018801585746153746,0.020155506744940103,1.2021784405662315,1.2375103360268007
128.56436452051514,0.007778205132732788,0.00787460304004639,-0.015496112049260928,0.017382142033752847,-1.1006369834394787,1.2375103360268007
145.0469753564786,0.0068943181858313355,-0.014160362580863433,-0.0031239630281056155,0.01450086250615763,-2.9244575241854975,1.2375103360268007
46.151310340697734,0.021667857155469913,-0.00742414167366752,-0.006295765344482191,0.00973419441266044,-2.438253536145494,1.2375103360268007
217.5704630347179,0.004596212123887557,-0.008826942603868196,0.0027476723242513667,0.009244707617520435,2.8398173959684216,1.2375103360268007
349.43134972242575,0.002861792454496026,0.0001502541682595719,0.007548945554213652,0.007550440735186353,1.5508949604541178,1.2375103360268007
1410.9114875584737,0.0007087616826555579,-0.0010385768906663942,-0.007814799335570544,0.007883510043949972,-1.7029208207539996,1.2375103360268007
