time,data,model,residual
0.0,0.1279215019129911,0.12789988129003202,2.1620622959073188e-05
0.006302326917648315,0.1363598118161435,0.1364669944942074,-0.00010718267806389403
0.01265672454610467,0.1218745135006321,0.1218197838956633,5.472960496880064e-05
0.018956585321575403,0.1256796104319118,0.12562045008822686,5.916034368494416e-05
0.02525752317160368,0.1384957273995044,0.13860951267713564,-0.00011378527763125645
0.09315439825877547,0.1224677908533284,0.12092169271026773,0.0015460981430606702
0.09386770846322179,0.1194670606477695,0.12130457957166678,-0.0018375189238972744
0.09446446783840656,0.1205146376691692,0.12019215617893292,0.0003224814902362816
0.09506122721359134,0.1185142051561352,0.11970550618810333,-0.0011913010319681283
0.09565798612311482,0.1209693293678549,0.12114424187278183,-0.0001749125049269329
0.09625497693195939,0.1276752856605272,0.12441446716809744,0.0032608184924297484
0.09685173630714417,0.1268327009622065,0.12808182154020611,-0.0012491205779996128
0.09744849521666765,0.1287779985499977,0.13029009476572836,-0.0015120962157306739
0.0980461691506207,0.1283814913789655,0.1298799780472831,-0.001498486668317589
0.09864304400980473,0.1276096620314584,0.12699457679372295,0.0006150852377354576
0.09924282412976027,0.1270555198069272,0.12279278849691393,0.004262731310013271
0.09983958350494504,0.1157408859371747,0.1187007214166774,-0.0029598354795026954
0.10043634288012981,0.1142462692001791,0.11553114806584411,-0.0012848788656650012
0.10404952568933368,0.126609822251265,0.12390518066683993,0.0027046415844250576
0.10476355347782373,0.1246634024838051,0.13054593306939188,-0.005882530585586784
0.10535914357751608,0.1350891794062544,0.1337221166767052,0.001367062729549201
0.10595417814329267,0.1400496517323741,0.13368794133065667,0.00636171040171743
0.10654940968379378,0.1321375569587331,0.1312311861506782,0.0009063708080549182
0.1071456135250628,0.124877152209217,0.1285147250935127,-0.003637572884295698
0.10774072911590338,0.1277060011122951,0.12776722935405058,-6.122824175547326e-05
0.1083361110650003,0.1313479427200896,0.12973675290370865,0.001611189816380948
