frequency,period,a,b,amplitude,phase_rad,offset
1639.5067419994023,0.0006099395472936485,0.052025926193275486,-0.006112480560872269,0.05238377052938429,-0.11695296426926359,0.078718357535178
301.13389138764535,0.0033207819797098637,-0.004605621056236669,-0.003596441896886353,0.005843469828049948,-2.4786188550910513,0.078718357535178
468.43049771411495,0.0021347884155277696,-0.007889567957899302,-0.007826599934860724,0.011113098087512466,-2.3602010448777424,0.078718357535178
1840.2626695911658,0.0005434006875888869,0.012124083236854037,0.008521403482747058,0.014819167036306013,0.6126356912692027,0.078718357535178
1070.6982804894055,0.0009339699317933993,-0.008389785602081187,-0.0031718040728718764,0.008969327930540583,-2.7801459374655826,0.078718357535178
1204.5355655505812,0.0008301954949274661,0.00425856320055288,-0.0009292022786180666,0.004358758700328821,-0.21482912212029656,0.078718357535178
936.8609954282298,0.001067394207763885,-0.006874628067971844,-0.007286581717864917,0.010017723504073645,-2.327112405360058,0.078718357535178
