time,data,model,residual
20.067815999966115,0.035452,0.03644227672103784,-0.0009902767210378458
20.06842500017956,0.034422,0.03643213772766981,-0.0020101377276698085
20.069034000393003,0.034128,0.03642126979957128,-0.0022932697995712847
20.069642000366002,0.034974,0.036409712167460036,-0.0014357121674600376
20.070251000113785,0.03409,0.03639744703756064,-0.0023074470375606393
20.07086000032723,0.035567,0.036384513671547776,-0.0008175136715477746
20.071470000315458,0.036722,0.036370910685091476,0.00035108931490852174
20.07207900006324,0.039581,0.036356704691233324,0.003224295308766674
20.07268700003624,0.040696,0.036341921228251126,0.004354078771748877
20.073296000249684,0.040287,0.03632653468869384,0.003960465311306165
20.073904000222683,0.038164,0.03631061909718887,0.0018533809028111262
20.074512999970466,0.035655,0.036294146126261646,-0.0006391461262616471
20.07512200018391,0.035419,0.03627716601895501,-0.0008581660189550117
20.075731000397354,0.035481,0.03625970378043597,-0.0007787037804359714
20.076340000145137,0.034731,0.036241784856815645,-0.0015107848568156473
20.07694900035858,0.034981,0.03622343507358358,-0.0012424350735835837
20.07755700033158,0.034264,0.03620471181869227,-0.0019407118186922645
20.07816700031981,0.03479,0.03618554838357041,-0.001395548383570408
20.078775000292808,0.034873,0.036166097370613375,-0.0012930973706133733
20.079383000265807,0.035777,0.03614632375997011,-0.00036932375997010547
20.079991000238806,0.037215,0.03612625507833761,0.001088744921662388
20.08059999998659,0.037846,0.036105885507765056,0.0017401144922349412
20.081209000200033,0.037061,0.03608527604198116,0.0009757239580188357
20.081817999947816,0.036092,0.036064455217323294,2.754478267670557e-05
20.082428000401706,0.035437,0.03604341711463753,-0.0006064171146375266
20.08303700014949,0.03495,0.03602225976114488,-0.0010722597611448753
20.083646000362933,0.035132,0.03600097792738545,-0.0008689779273854531
20.084255000110716,0.035446,0.03597960097809201,-0.0005336009780920123
20.08486400032416,0.035087,0.03595815836541496,-0.0008711583654149591
20.085474000312388,0.035197,0.03593664444715262,-0.0007396444471526181
20.086081000044942,0.036218,0.03591523006268603,0.00030276993731397084
20.08668900001794,0.036711,0.03589380376527225,0.0008171962347277503
20.08729699999094,0.035874,0.03587243057359293,1.569426407076191e-06
20.087904000189155,0.03722,0.035851175182543375,0.0013688248174566278
20.088512000162154,0.035544,0.035829997322864196,-0.0002859973228641968
20.08911900036037,0.03582,0.0358089963246412,1.1003675358799148e-05
20.08972700033337,0.035607,0.03578813273012019,-0.00018113273012018705
20.090335000306368,0.035195,0.035767470971785335,-0.0005724709717853382
20.09094400005415,0.034646,0.035747007310201764,-0.0011010073102017612
20.091553000267595,0.035251,0.03572680558380757,-0.0004758055838075745
20.092161000240594,0.035297,0.03570692784494546,-0.00040992784494545825
20.092769999988377,0.035679,0.03568733812045809,-8.338120458084575e-06
20.09337900020182,0.036043,0.035668098627370456,0.0003749013726295422
20.09398700017482,0.037477,0.03564926914907275,0.001827730850927252
20.094596000388265,0.038586,0.03563081660978869,0.0029551833902113148
20.095205000136048,0.037544,0.03561280101477814,0.0019311989852218645
20.095815000124276,0.036176,0.03559522237400706,0.0005807776259929426
20.096423000097275,0.035428,0.03557819414020133,-0.00015019414020132904
