frequency,period,a,b,amplitude,phase_rad,offset
125.26784235332244,0.007982894741488914,-0.005262203751528359,0.01966997947959792,0.02036170132995773,1.8321995394719603,3.649255649773815
141.7504531892859,0.00705465116689718,0.016464723950160576,0.002128294476138909,0.016601709915913924,0.12855107213988579,3.649255649773815
108.78523151735897,0.009192424247775112,-0.006654889757312876,-0.013742533820304464,0.015269079654131086,-2.021768725782571,3.649255649773815
1460.359320066364,0.0006847629800825707,0.010905004705048835,-0.0016303929228965244,0.011026210078724615,-0.1484094101983733,3.649255649773815
19.779133003156172,0.05055833336276313,-0.008988069152887506,0.0004420010359350163,0.008998930603847079,3.09245582069045,3.649255649773815
79.1165320126247,0.01263958334069078,0.007021691882796166,-0.002288581869348494,0.007385239594599231,-0.31507305830001325,3.649255649773815
201.08785219875443,0.004972950822566865,0.001707254753539486,-0.007908691179688981,0.008090866144559151,-1.3581880793477472,3.649255649773815
