time,data,model,residual
2460998.9387379745,0.1260661813203369,2.2421303078731643,0.006373197656848628
2460998.939345602,0.1262331369412258,2.2051461234455645,0.041920439726498504
2460998.939953924,0.1329569376671466,2.172246234869188,0.018476255979729128
2460998.940562963,0.1386358858124305,2.1544540138429307,-0.009143168050763428
2460998.9411721067,0.1332997267227006,2.157476359500888,0.030450492826144426
2460998.941781146,0.1301279964405229,2.1792934420926744,0.034779700216003295
2460998.9423909723,0.1269348065191911,2.2101745830415633,0.030873603515836567
2460998.943000116,0.1255696671917794,2.2382823898221065,0.014505752164459818
2460998.943609144,0.1266065971522121,2.2534475140229477,-0.009588354690623468
2460998.9442182872,0.1269144766700766,2.2524763554428677,-0.011254263700542833
2460998.944827315,0.1257495176286106,2.2396310777583133,0.011603102765401108
2460998.945437153,0.1264641750945985,2.2238094957843533,0.021271715381608658
2460998.946044201,0.1300093920356139,2.212096940830846,0.002966240673124787
2460998.946651852,0.1317412374289169,2.209795835486188,-0.009100181481791925
2460998.9472597223,0.130659125093746,2.2155321609480505,-0.005881525411280286
2460998.94786713,0.1287484729943816,2.2249238240310842,0.0007209588517977927
2460998.9484749883,0.1274719015631027,2.2338145022752096,0.0026493366025945875
2460998.949082408,0.1287419724778395,2.2407552392332626,-0.015055636093668223
2460998.9496900463,0.1280054417694119,2.246353665444632,-0.014424747380546776
2460998.950298148,0.1254726695846894,2.251318643385876,0.002308511018958459
2460998.950907049,0.1250553350380652,2.254374106898162,0.002870332900168915
2460998.9515155093,0.1271086220702841,2.2522443144691984,-0.012681841336997568
2460998.9521238427,0.1266801069862487,2.2412133855385283,0.002015560765191271
2460998.9527328587,0.1274224824763211,2.221053138489796,0.015831706857800665
2460998.953342014,0.1298578539582889,2.1962951313482275,0.020034315128624414
2460998.953950336,0.1342986363436807,2.1752659641015932,0.004555028638781433
2460998.954559491,0.1383624619111381,2.16747283508975,-0.02001853734028991
2460998.9551678244,0.135994894586788,2.177630740076306,-0.01143725191353262
2460998.9557775347,0.1294819621424601,2.2031136845062416,0.016363135524338546
2460998.956385996,0.1273551760720667,2.2362425570421953,0.0012159414430228388
2460998.956995012,0.1245171223553703,2.265484699805605,-0.003557388287779517
2460998.9576041666,0.1226528183583384,2.282830666155731,-0.004524496215606355
2460998.9582132064,0.1221566714797851,2.2860042212283687,-0.003297197654611228
2460998.958822211,0.1212946591342742,2.278524215483508,0.011871588606841232
2460998.959431366,0.1228971764630013,2.266798354457974,0.009346882602218276
2460998.960041204,0.1223851158188081,2.25595806120571,0.024720430847609887
2460998.9606498843,0.1244175914047371,2.2467889873623617,0.016006538642086454
2460998.9612587965,0.1283192071430077,2.2375382295944286,-0.008267398433106532
2460998.961867014,0.1308239278215022,2.225495491920975,-0.01721345224435966
2460998.9624760416,0.1334642304219668,2.2101178842267344,-0.023530100690416056
2460998.9630851853,0.1320372431601013,2.1949774291141826,0.003281450871732261
2460998.9636938544,0.1325854060520223,2.1859957189718116,0.007764973493658456
2460998.964303009,0.1290497282087962,2.1876096340816136,0.03549763038167253
2460998.9649120374,0.1274571864600087,2.200498950148905,0.036090231194347844
2460998.9655211805,0.1280699448164841,2.2204394401695113,0.010942503849638463
2460998.966130556,0.1273699230801773,2.240790003695415,-0.003457220035227415
2460998.9667396992,0.1262241366615971,2.255881048429923,-0.008737070736895891
2460998.967348727,0.1264904954594974,2.2641622942785595,-0.01930702852118582
2460998.9679577663,0.1255345385643312,2.2684033257880416,-0.015311402168045607
2460998.9685668866,0.1233608717299457,2.2729427279581245,-0.0008863021103699964
2460998.969175128,0.124800664745282,2.280252751344391,-0.020794997852210617
2460998.9697849425,0.1225588412944963,2.287448008976342,-0.008309624892972156
2460998.970393982,0.122412116188124,2.2892706907391425,-0.008831705304313875
2460998.971003009,0.1228352939799096,2.279252187574182,-0.002560111476949345
2460998.971612141,0.1248411053484317,2.2551084443539846,0.003997542465899784
2460998.972221308,0.1294663574903613,2.220999491732516,-0.001391815199056623
2460998.9728303244,0.1368191285603039,2.1863298139385643,-0.026696863821187744
2460998.9734386574,0.1403289453379561,2.1617681604339,-0.02963631348567164
2460998.9740478126,0.140114622430585,2.1554270078471496,-0.02163565993624683
2460998.974656817,0.1347082685005728,2.1681793525846658,0.008335012711396583
2460998.9752661,0.1304198955966183,2.1952033805290716,0.016436998942585657
2460998.9758752314,0.1274039993522328,2.2286204712318383,0.008421875776425392
2460998.97648426,0.1253463507733041,2.261324786862397,-0.006604023860713237
2460998.9770934028,0.122487209702707,2.289055213775618,-0.009282067250586223
2460998.9777033683,0.1205738326463205,2.310059585757612,-0.01319225057507678
2460998.978312257,0.1216324451259407,2.323577156326243,-0.036200749499864404
2460998.978921412,0.1189998445265086,2.327011775072145,-0.015877760038272015
2460998.9795304285,0.120055776555283,2.316868245186351,-0.01532589827076647
2460998.980139456,0.1204672781974091,2.2907836698143664,0.0070435848615044705
2460998.980748611,0.1236505035232248,2.250762343792001,0.018747933176540776
2460998.9813576275,0.137287533917243,2.204599694899005,-0.04867745465612128
2460998.9819667824,0.1479233876341733,2.1645886616754653,-0.08968077208133796
2460998.9825758105,0.1415320542925766,2.142834811874734,-0.01997183777724576
2460998.983184942,0.1373892955188528,2.1461873584749136,0.008930399930869637
2460998.983793993,0.1323929392323598,2.1729628265388024,0.022375113537956626
2460998.984402998,0.1269230204159942,2.213498169105441,0.027650834504696853
2460998.985012963,0.126856123511832,2.2542447095460583,-0.012523299619204842
2460998.9856221066,0.1166352083361834,2.284357505637237,0.04856832074960815
2460998.98623125,0.1193481603168736,2.2982615928862455,0.009699084625861776
2460998.986840278,0.1218289646400928,2.2975336376628595,-0.011910021128806125
2460998.98744919,0.1198938558836972,2.288134218438664,0.014873462350014854
2460998.988058322,0.1182763687732749,2.2763941592826566,0.041360883977333174
2460998.988667489,0.1198281520763403,2.265562458793691,0.03804038640922869
2460998.989276621,0.1226781902861498,2.255666663833473,0.02241493424466201
2460998.989885753,0.1223240529631679,2.245313479513237,0.03590686517961039
2460998.990494792,0.1254879303641118,2.2341739674217127,0.019321140910905754
2460998.9911039355,0.128451192216083,2.2240289279000165,0.004125723317636165
2460998.991712963,0.1293096126180571,2.2179014103494765,0.003021562990812132
2460998.992322118,0.1312595780375655,2.217455725312566,-0.01278323478549126
2460998.992929734,0.1280795047684488,2.2212813513749183,0.010019549440855258
2460998.9935380905,0.1283776091052192,2.2248223046972715,0.003954487411889751
2460998.9941457063,0.1291518294340264,2.2234678099487715,-0.0012192157706114592
2460998.994753368,0.129018339796026,2.216198016146315,0.007173361088349761
2460998.995360984,0.1298608460131243,2.2072374020864642,0.009067028230504537
2460998.9959686343,0.1281778476276862,2.204636265803601,0.025831297689384414
2460998.9965762617,0.1273314615773,2.215721694349217,0.02193899523528975
2460998.997183912,0.1236098071425744,2.242198611254608,0.027669066658345454
2460998.997791656,0.1229222779985447,2.277701809019067,-0.0017783090552239145
2460998.9983998844,0.1208288275282493,2.3096617532254955,-0.015088156464140745
2460998.999008218,0.1210413450071368,2.325317590653785,-0.03265194292087825
2460998.9996160995,0.1198587212470913,2.317104209161985,-0.013778309084623963
2460999.0002234955,0.1222349649713669,2.286070070046489,-0.004058701058541558
2460999.000831146,0.1231441320115888,2.24205986273763,0.0319058324255419
2460999.001438773,0.1278346393102812,2.1985803339840144,0.03479829000972057
2460999.002046424,0.1375878308850458,2.167233392808419,-0.013683452608287183
2460999.0026554284,0.1439515988166442,2.1535922299100547,-0.049133461878793305
2460999.003264572,0.1405535579344502,2.156875606245488,-0.02648021548231627
2460999.00387397,0.1378908001777365,2.1729535354070975,-0.021791764927133084
2460999.0044829864,0.1320712603254198,2.1971743605166703,0.0008048339029995688
2460999.0050920257,0.128422192526973,2.2255575633019182,0.002842236026806333
2460999.0057010534,0.1248160725389256,2.2548584578955406,0.004465259717495229
2460999.006309711,0.1218202669841415,2.2810980825401663,0.00460305001890271
2460999.0069171414,0.1217472614981228,2.2986848386366114,-0.012332841800319905
2460999.0075261574,0.1237363358298229,2.3021914010172972,-0.03343452909483302
