time,data,model,residual
0.027881000190973282,0.314514,0.3209253381390473,-0.006411338139047262
0.028476000297814608,0.31637,0.32382910993654657,-0.007459109936546582
0.029072000179439783,0.319227,0.3230203677932142,-0.0037933677932142085
0.02966800006106496,0.315626,0.3186088493353553,-0.0029828493353553087
0.03026500018313527,0.321126,0.3157782062837103,0.005347793716289739
0.030860000289976597,0.321274,0.3179692895651558,0.0033047104348442047
0.03145600017160177,0.329908,0.3222609481216731,0.0076470518783268715
0.03205200005322695,0.323952,0.322939085995317,0.0010129140046830076
0.03264800040051341,0.324618,0.31866883789188016,0.005949162108119854
0.03324300004169345,0.317586,0.31348639088493013,0.004099609115069847
0.03383900038897991,0.314747,0.31126833346508037,0.0034786665349196277
0.03443500027060509,0.319997,0.31172899769500406,0.008268002304995914
0.03503000037744641,0.314112,0.3127653110320697,0.0013466889679302763
0.03562600025907159,0.314418,0.3142032879763685,0.00021471202363149144
0.036222000140696764,0.3231,0.3170333944468401,0.0060666055531599095
0.03681800002232194,0.323828,0.32008675214413795,0.003741247855862051
0.0374140003696084,0.320455,0.32067357343995423,-0.0002185734399542394
0.03801000025123358,0.318206,0.3191135783561626,-0.0009075783561626194
0.03860600013285875,0.319284,0.31985235493452674,-0.0005683549345267269
0.03920200001448393,0.321307,0.32591118790468837,-0.004604187904688362
0.03979800036177039,0.351843,0.3336231105845201,0.018219889415479917
0.04039400024339557,0.321628,0.3356210579352829,-0.013993057935282882
0.04099000012502074,0.325829,0.3292060797101611,-0.0033770797101611016
0.04158600000664592,0.317548,0.319471332270839,-0.0019233322708390177
0.042181000113487244,0.315424,0.3132321340954155,0.002191865904584478
0.04277699999511242,0.309769,0.3118328449006957,-0.002063844900695666
0.04339300002902746,0.312961,0.3115161165277734,0.001444883472226599
0.043989000376313925,0.318009,0.3116946217153004,0.006314378284699607
0.04458400001749396,0.313689,0.3138066733791978,-0.00011767337919782461
0.045180000364780426,0.320141,0.31943708965821466,0.0007039103417853521
0.0457760002464056,0.329811,0.326268966678616,0.0035420333213840305
0.04637100035324693,0.336072,0.3306703300369338,0.00540166996306618
0.0469670002348721,0.330098,0.33213758769119234,-0.002039587691192335
0.04756300011649728,0.333853,0.3328149937183992,0.001038006281600834
0.048158999998122454,0.333746,0.3329994775580509,0.0007465224419490601
0.04875400010496378,0.335527,0.3299267895755428,0.0056002104244572415
0.049349999986588955,0.323394,0.3222670987140008,0.0011269012859992378
0.04994500009343028,0.316497,0.313346523450228,0.0031504765497719633
0.050540999975055456,0.313671,0.30782778210342293,0.0058432178965770465
0.05113700032234192,0.306691,0.3062278277128615,0.00046317228713849135
0.051733000203967094,0.305877,0.30521756207194223,0.0006594379280577822
0.05232800031080842,0.300736,0.3036594681875869,-0.002923468187586875
0.052924000192433596,0.30976,0.3054838265552712,0.0042761734447288036
0.05352000007405877,0.30639,0.314299518836403,-0.007909518836403007
0.0541150001809001,0.325919,0.3270313188976445,-0.0011123188976444598
0.05471100006252527,0.337526,0.3355834659206375,0.0019425340793625123
0.0553060001693666,0.33559,0.335110963764294,0.0004790362357059985
0.05590300029143691,0.325913,0.32850633443746335,-0.002593334437463346
0.056498000398278236,0.324772,0.3219013546148176,0.002870645385182391
0.05709400027990341,0.316816,0.3179069067560161,-0.0010909067560161412
0.05769000016152859,0.311917,0.31496926933706504,-0.003052269337065039
0.0582870002835989,0.313639,0.31199139114877916,0.0016476088512208387
0.058882000390440226,0.304903,0.3104460331372653,-0.005543033137265341
0.0594780002720654,0.312634,0.31116784214487203,0.001466157855127992
0.06007400015369058,0.31542,0.3125380369341339,0.0028819630658660778
0.06067000003531575,0.32247,0.3131827572891011,0.009287242710898869
