time,data,model,residual
2460998.93752,0.034264,3.6834346263532907,-0.020529779824573158
2460998.93813,0.03479,3.675108988582962,-0.028745060451933924
2460998.938738,0.034873,3.650948450770847,-0.0071717252477032645
2460998.939346,0.035777,3.6162359009855467,-0.000245703409281095
2460998.939954,0.037215,3.5809954932696404,-0.007790551589366146
2460998.940563,0.037846,3.55636148334191,-0.0014114459224399134
2460998.941172,0.037061,3.5493474297429013,0.028359736481589515
2460998.941781,0.036092,3.5605701130474006,0.045902515213543715
2460998.942391,0.035437,3.583423211913937,0.04293441663102415
2460998.943,0.03495,3.6085114020660676,0.032870647729681846
2460998.943609,0.035132,3.6260404256623096,0.00970238913746213
2460998.944218,0.035446,3.631142319783329,-0.005060402647177664
2460998.944827,0.035087,3.624921345092879,0.01221306274873779
2460998.945437,0.035197,3.613101167175325,0.020634712408428957
2460998.946044,0.036218,3.6010051174059288,0.0016837216071174943
2460998.946652,0.036711,3.594137571427139,-0.00612810831818722
2460998.94726,0.035874,3.5930335373535174,0.020016953136998694
2460998.947867,0.03722,3.5960382977212877,-0.022979219708158194
2460998.948475,0.035544,3.600804649162885,0.022279600255079135
2460998.949082,0.03582,3.606537500880093,0.008148545337375523
2460998.94969,0.035607,3.612996749179714,0.00816478941829013
2460998.950298,0.035195,3.6201207062617287,0.013676869890103749
2460998.950907,0.034646,3.6258523768166144,0.0250148705616815
2460998.951516,0.035251,3.626731124674952,0.005340271416304443
2460998.952124,0.035297,3.6190406227417613,0.011614889908523995
2460998.952733,0.035679,3.6022735225264304,0.01669479346615743
2460998.953342,0.036043,3.580166611322376,0.02778105907389561
2460998.95395,0.037477,3.5602893909476068,0.005298562237137094
2460998.954559,0.038586,3.551799864340476,-0.017874264256504624
2460998.955168,0.037544,3.559879715646446,0.0037689313424582593
2460998.955778,0.036176,3.58358453277464,0.020364104722148557
2460998.956386,0.035428,3.617093527581718,0.009539882403879929
2460998.956995,0.034545,3.649415956462123,0.004621050988096176
2460998.957604,0.034117,3.6719521006457794,-0.004379189363459712
2460998.958213,0.034132,3.680473092901786,-0.01337743530328872
2460998.958822,0.033881,3.6764340698664277,-0.0013246200633316718
2460998.959431,0.034227,3.6651199795452,-0.0010420666724679783
2460998.960041,0.034115,3.6524430885332966,0.015193472426890953
2460998.96065,0.034812,3.6411975235317,0.004480039342578124
2460998.961259,0.035986,3.631852272184671,-0.022186211234880293
2460998.961867,0.036595,3.6229742701342826,-0.03152864886978746
2460998.962476,0.037227,3.613149864719024,-0.040294962924028344
2460998.963085,0.036695,3.6036794443843307,-0.015196674473449523
2460998.963694,0.037168,3.5977165830668234,-0.023139564207224073
2460998.964303,0.035991,3.598440469895155,0.011074746172728744
2460998.964912,0.035587,3.6068137834047564,0.014957770775077428
2460998.965521,0.035717,3.620624788380932,-0.00281222284149818
2460998.966131,0.03553,3.6357709289148876,-0.012258947638207562
2460998.96674,0.035248,3.6478165687938193,-0.01565276831055007
2460998.967349,0.035121,3.655338328281901,-0.019255510966936118
2460998.967958,0.035059,3.6598173146365043,-0.02181612564278046
2460998.968567,0.034407,3.6641330925412814,-0.005750111187163842
2460998.969175,0.034946,3.6700376488627335,-0.02853133030128152
2460998.969785,0.034123,3.674888868536641,-0.007506883902777428
2460998.970394,0.034112,3.6742702000745155,-0.0065381576006644515
2460998.971003,0.034252,3.662201289044042,0.0010838725815962569
2460998.971612,0.034823,3.63607285604056,0.009261686848029527
2460998.972221,0.036057,3.599042554749901,0.008483470513009461
2460998.97283,0.038417,3.559900838281499,-0.02120945730028323
2460998.973439,0.038933,3.5299726917321106,-0.005767366147428454
2460998.974048,0.038992,3.5185233328310295,0.004037887567347909
2460998.974657,0.037891,3.528980801509784,0.02467903072692046
2460998.975266,0.036896,3.5578121631118065,0.024739622851681187
2460998.975875,0.035937,3.596419672937774,0.014725777978070287
2460998.976484,0.03477,3.634821040701599,0.012167232590254873
2460998.977093,0.034113,3.6650961705259104,0.002604043843732029
2460998.977703,0.033928,3.6829269780315634,-0.009322626660696276
2460998.978312,0.034086,3.6875087974720326,-0.018948896624288558
2460998.978921,0.033731,3.679306298912412,0.000620659555125247
2460998.97953,0.034311,3.6593944335916504,0.002022126838227223
2460998.980139,0.035185,3.6294755745711154,0.0046305370203492124
2460998.980749,0.036738,3.59325758068964,-0.006046355238081169
2460998.981358,0.037847,3.556642738492171,-0.0017213889620655287
2460998.981967,0.040088,3.5282429299520803,-0.03577890428813113
2460998.982576,0.039958,3.516187778101994,-0.020197134475532508
2460998.983185,0.038307,3.524817094010359,0.0169875517733864
2460998.983794,0.036879,3.5521619885055635,0.030890170641456827
2460998.984403,0.036164,3.5900137557066403,0.014295092864978542
2460998.985013,0.034955,3.6268090261982,0.014417707639233335
2460998.985622,0.034378,3.652900392278515,0.006398089600529122
2460998.986231,0.033003,3.6632070102593386,0.04040944124084289
2460998.98684,0.033659,3.6595791976313445,0.022667779725859205
2460998.987449,0.033981,3.648662585196443,0.023247026727936326
2460998.988058,0.033088,3.6379515232726876,0.06287218403273798
2460998.988667,0.033447,3.6319836005730406,0.057123473978600625
2460998.989277,0.034064,3.6304615984650517,0.03879929129933002
2460998.989886,0.034811,3.6300685933353134,0.01564015854848222
2460998.990495,0.035489,3.6265032241040096,-0.0017376293058624093
2460998.991104,0.036211,3.617655888499522,-0.014757184557870673
2460998.991713,0.036057,3.6046767764669165,0.0028492487959939083
2460998.992322,0.037638,3.5909504476848353,-0.030016792487280064
2460998.99293,0.036229,3.5797990020227024,0.02256013118212241
2460998.993538,0.035886,3.5728315543767484,0.03985581363387469
2460998.994146,0.036494,3.569803708670957,0.024642622043165474
2460998.994753,0.037218,3.569712529860874,0.00340489126760124
2460998.995361,0.037138,3.573403189162786,0.002050531118301002
2460998.995969,0.035929,3.5827056198823812,0.02868155562294694
2460998.996576,0.035659,3.5999174151715794,0.019659685050005038
2460998.997184,0.035803,3.624732527109607,-0.009531073388194145
2460998.997792,0.035441,3.6523989970220505,-0.026163915524795023
2460998.9984,0.034111,3.6742358006845803,-0.006471929173458513
2460998.999008,0.035016,3.6806934626826178,-0.041359796695261686
2460998.999616,0.034897,3.6658086470017475,-0.022778880628438358
2460999.000223,0.035361,3.6303695263514606,-0.0016808719792882343
2460999.000831,0.035474,3.583329908385551,0.04189468739378155
2460999.001439,0.036854,3.5374275994082023,0.046360821823885345
2460999.002046,0.0411,3.5047309135391727,-0.03933546822934586
2460999.002655,0.042366,3.4922268877437315,-0.059770542439788965
2460999.003265,0.041435,3.4991445929103935,-0.04256295085969075
2460999.003874,0.040987,3.520598508344117,-0.05221383773343646
2460999.004483,0.039356,3.549051374985096,-0.036578754731118046
2460999.005092,0.038007,3.57827732806817,-0.027936305228751568
2460999.005701,0.03729,3.6046961545053064,-0.03367711290857445
2460999.00631,0.036055,3.626755162661602,-0.019168912403958682
2460999.006917,0.035947,3.6428424832098254,-0.03199911237070596
2460999.007526,0.036725,3.6516577895499203,-0.06406230070565577
