time,data,model,residual
2460978.886651852,0.1194197124823899,2.3115807342472046,-0.004270787321625669
2460978.8860557755,0.1178734896726369,2.3151965500245457,0.006263097192944045
2460978.887247905,0.117970540023854,2.3169641126078044,0.003601968755301499
2460978.8878442245,0.1175128060848075,2.3195125848758424,0.0052744228831880235
2460978.8884393405,0.1176963432712865,2.315846440084368,0.007246135215122518
2460978.892611007,0.1191427193480421,2.3145137226845285,-0.004682493532990772
2460978.893206366,0.1181764040909029,2.3259896582172925,-0.007316585703511347
2460978.893802442,0.1174801509572248,2.3248346857336553,0.00025407451159464856
2460978.8943978013,0.118839863288608,2.3152171318486587,-0.0026224906656642233
2460978.894993044,0.1183490921735307,2.3107860274478536,0.006301645270006873
2460978.8955891207,0.1178046585249284,2.315950153741103,0.006143684399716243
2460978.896185301,0.1192089143879127,2.32201742746573,-0.01278925986727808
2460978.8967812504,0.1182781214442972,2.3218984399256537,-0.004159485460953238
2460978.897377304,0.1192153046972038,2.319948318767344,-0.010778351549585619
2460978.897972697,0.1175308035171934,2.322216193142555,0.002404543650799784
2460978.8985687504,0.1189544673635485,2.3234377599992655,-0.011889651781697985
2460978.8599628587,0.1302367420922558,2.2509746872086858,-0.037808496422916615
2460978.899164815,0.119999250424757,2.312793127471828,-0.0107394605615454
2460978.864914352,0.1159006930951448,2.342918708788259,-0.003133791503478367
2460978.8997608684,0.1223904165015592,2.2920393312976124,-0.01140786308788666
2460978.9003569447,0.1208434237486288,2.2790240648946694,0.015418381973768547
2460978.8675418985,0.1161114690390724,2.3083324544229553,0.02947974613640625
2460978.9009529976,0.1208841913469959,2.288781884654875,0.005294341267475744
2460978.8681379515,0.1190679303201152,2.296292152688242,0.014220835722338787
2460978.901549086,0.1177040185087539,2.316305361042927,0.006716413318634373
2460978.8687349656,0.1206016159843076,2.28623187912172,0.010385303101661414
2460978.9021443287,0.1167555517524983,2.3433339022072976,-0.011527753528580487
2460978.8693319447,0.1202907723822322,2.2913013317065687,0.008117884590191249
2460978.9027404054,0.1153080468660584,2.3586937996745236,-0.013342839541417906
2460978.8699275465,0.1183473228131324,2.3089110098639694,0.008192895111940768
2460978.90335603,0.115447361068962,2.364298599287275,-0.020258624614146292
