time,data,model,residual
0.01898600021377206,0.033828,0.033899267970462596,-7.126797046259903e-05
0.019594999961555004,0.034121,0.033284028566402724,0.000836971433597275
0.020204000174999237,0.029703,0.03314252348292258,-0.003439523482922577
0.020812999922782183,0.033442,0.03349027637113599,-4.827637113598987e-05
0.021422000136226416,0.033762,0.03423214483078089,-0.00047014483078088726
0.02203100034967065,0.034347,0.03518501493503762,-0.0008380149350376148
0.022640000097453594,0.036316,0.0361227295446502,0.00019327045534980186
0.023249000310897827,0.039846,0.03683155573384226,0.0030144442661577397
0.023858000058680773,0.038855,0.03716159373367409,0.0016934062663259072
0.035604000091552734,0.035415,0.03633947216487456,-0.000924472164874561
0.03621200006455183,0.036042,0.036371902200821475,-0.0003299022008214775
0.03682100027799606,0.03667,0.03649124743292649,0.00017875256707351045
0.03743000002577901,0.036347,0.03665834805695966,-0.00031134805695966217
0.03803900023922324,0.036572,0.03680333786223218,-0.00023133786223217961
0.038649000227451324,0.037418,0.03684451808532633,0.0005734819146736708
0.03925799997523427,0.037251,0.03675197391109641,0.0004990260889035925
0.0398670001886785,0.035658,0.03652067670521275,-0.000862676705212749
0.04047599993646145,0.035452,0.03621419498398072,-0.000762194983980724
0.04108500014990568,0.034422,0.03594291238562105,-0.0015209123856210482
0.041694000363349915,0.034128,0.035832922639766056,-0.0017049226397660572
0.04230200033634901,0.034974,0.03597974148867255,-0.0010057414886725513
0.042911000084131956,0.03409,0.03643876425314783,-0.0023487642531478253
0.04352000029757619,0.035567,0.03715539360348878,-0.0015883936034887802
0.04413000028580427,0.036722,0.0379940710493335,-0.0012720710493335022
0.04473900003358722,0.039581,0.03878099586039068,0.0008000041396093172
0.04534700000658631,0.040696,0.03932469774279178,0.0013713022572082248
0.045956000220030546,0.040287,0.039453150597739316,0.0008338494022606877
0.04656400019302964,0.038164,0.039106248855269345,-0.0009422488552693481
0.04717299994081259,0.035655,0.03832234937705712,-0.002667349377057121
0.04778200015425682,0.035419,0.03725401180085988,-0.0018350118008598829
0.048391000367701054,0.035481,0.03612127398059937,-0.0006402739805993693
0.049000000115484,0.034731,0.035161996546573,-0.00043099654657300507
0.04960900032892823,0.034981,0.0345722723190548,0.0004087276809452006
0.05021700030192733,0.034264,0.0344596119452152,-0.0001956119452151961
0.05082700029015541,0.03479,0.034804047543024935,-1.4047543024933717e-05
0.05143500026315451,0.034873,0.03549723786727528,-0.0006242378672752791
0.0520430002361536,0.035777,0.0363257048719423,-0.0005487048719423002
0.0526510002091527,0.037215,0.037057781539509276,0.00015721846049072258
0.053259999956935644,0.037846,0.037501215236614906,0.000344784763385092
0.05386900017037988,0.037061,0.037561184683329765,-0.0005001846833297685
0.05447799991816282,0.036092,0.03724328348194494,-0.0011512834819449383
0.05508800037205219,0.035437,0.036661235429866115,-0.001224235429866112
0.05569700011983514,0.03495,0.0359682932680962,-0.0010182932680962015
0.05630600033327937,0.035132,0.03535754542620751,-0.00022554542620751433
0.05691500008106232,0.035446,0.034976723515901836,0.00046927648409816197
0.05752400029450655,0.035087,0.03489573010245711,0.0001912698975428881
0.05813400028273463,0.035197,0.03508285470044009,0.00011414529955990765
0.05874100001528859,0.036218,0.03546655527144635,0.0007514447285536519
0.05934899998828769,0.036711,0.035859490816539295,0.0008515091834607053
0.05995699996128678,0.035874,0.03611820564931498,-0.0002442056493149741
0.06056400015950203,0.03722,0.03614194813504543,0.0010780518649545698
0.061172000132501125,0.035544,0.03592047569624723,-0.00037647569624722765
0.06177900033071637,0.03582,0.035523622860789236,0.0002963771392107614
0.06238700030371547,0.035607,0.035109503478374535,0.0004974965216254651
0.06299500027671456,0.035195,0.034829638232612245,0.0003653617673877521
0.06360400002449751,0.034646,0.034809232301205965,-0.00016323230120596222
